长恨歌,唐,白居易,汉皇重色思倾国，御宇多年求不得，杨家有女初长成，养在深闺人未识，天生丽质难自弃，一朝选在君王侧，回眸一笑百媚生，六宫粉黛无颜色，春寒赐浴华清池，温泉水滑洗凝脂，侍儿扶起娇无力，始是新承恩泽时，云鬓花颜金步摇，芙蓉帐暖度春宵，春宵苦短日高起，从此君王不早朝，承欢侍宴无闲暇，春从春游夜专夜，后宫佳丽三千人，三千宠爱在一身，金屋妆成娇侍夜，玉楼宴罢醉和春，姊妹弟兄皆列土，可怜光彩生门户，遂令天下父母心，不重生男重生女，骊宫高处入青云，仙乐风飘处处闻，缓歌慢舞凝丝竹，尽日君王看不足，渔阳鼙鼓动地来，惊破霓裳羽衣曲，九重城阙烟尘生，千乘万骑西南行，翠华摇摇行复止，西出都门百余里，六军不发无奈何，宛转蛾眉马前死，花钿委地无人收，翠翘金雀玉搔头，君王掩面救不得，回看血泪相和流，黄埃散漫风萧索，云栈萦纡登剑阁，峨嵋山下少人行，旌旗无光日色薄，蜀江水碧蜀山青，圣主朝朝暮暮情，行宫见月伤心色，夜雨闻铃肠断声，天旋地转回龙驭，到此踌躇不能去，马嵬坡下泥土中，不见玉颜空死处，君臣相顾尽沾衣，东望都门信马归，归来池苑皆依旧，太液芙蓉未央柳，芙蓉如面柳如眉，对此如何不泪垂，春风桃李花开日，秋雨梧桐叶落时，西宫南内多秋草，落叶满阶红不扫，梨园弟子白发新，椒房阿监青娥老，夕殿萤飞思悄然，孤灯挑尽未成眠，迟迟钟鼓初长夜，耿耿星河欲曙天，鸳鸯瓦冷霜华重，翡翠衾寒谁与共，悠悠生死别经年，魂魄不曾来入梦，临邛道士鸿都客，能以精诚致魂魄，为感君王辗转思，遂教方士殷勤觅，排空驭气奔如电，升天入地求之遍，上穷碧落下黄泉，两处茫茫皆不见，忽闻海上有仙山，山在虚无缥渺间，楼阁玲珑五云起，其中绰约多仙子，中有一人字太真，雪肤花貌参差是，金阙西厢叩玉扃，转教小玉报双成，闻道汉家天子使，九华帐里梦魂惊，揽衣推枕起徘徊，珠箔银屏迤逦开，云鬓半偏新睡觉，花冠不整下堂来，风吹仙袂飘飘举，犹似霓裳羽衣舞，玉容寂寞泪阑干，梨花一枝春带雨，含情凝睇谢君王，一别音容两渺茫，昭阳殿里恩爱绝，蓬莱宫中日月长，回头下望人寰处，不见长安见尘雾，惟将旧物表深情，钿合金钗寄将去，钗留一股合一扇，钗擘黄金合分钿，但教心似金钿坚，天上人间会相见，临别殷勤重寄词，词中有誓两心知，七月七日长生殿，夜半无人私语时，在天愿作比翼鸟，在地愿为连理枝，天长地久有时尽，此恨绵绵无绝期
长歌行,汉,汉乐府,青青园中葵，朝露待日晞，阳春布德泽，万物生光辉，常恐秋节至，焜黄华叶衰，百川东到海，何时复西归，少壮不努力，老大徒伤悲
长沙过贾谊宅,唐,刘长卿,三年谪宦此栖迟，万古惟留楚客悲，秋草独寻人去后，寒林空见日斜时，汉文有道恩犹薄，湘水无情吊岂知，寂寂江山摇落处，怜君何事到天涯
长相思一重山,五代,李煜,一重山，两重山，山远天高烟水寒，相思枫叶丹，菊花开，菊花残，塞雁高飞人未还，一帘风月闲
长相思其一,唐,李白,长相思，在长安，络纬秋啼金井阑，微霜凄凄簟色寒，孤灯不明思欲绝，卷帷望月空长叹，美人如花隔云端，上有青冥之长天，下有渌水之波澜，天长路远魂飞苦，梦魂不到关山难，长相思，摧心肝
长相思其二,唐,李白,日色欲尽花含烟，月明欲素愁不眠，赵瑟初停凤凰柱，蜀琴欲奏鸳鸯弦，此曲有意无人传，愿随春风寄燕然，忆君迢迢隔青天，昔日横波目，今作流泪泉，不信妾断肠，归来看取明镜前
长相思山一程,清,纳兰性德,山一程，水一程，身向榆关那畔行，夜深千帐灯，风一更，雪一更，聒碎乡心梦不成，故园无此声
长相思惜梅,宋,刘克庄,寒相催，暖相催，催了开时催谢时，丁宁花放迟，角声吹，笛声吹，吹了南枝吹北枝，明朝成雪飞
长相思汴水流,唐,白居易,汴水流，泗水流，流到瓜州古渡头，吴山点点愁，思悠悠，恨悠悠，恨到归时方始休，月明人倚楼
长相思花深深,宋,陈东甫,花深深，柳阴阴，度柳穿花觅信音，君心负妾心，怨呜琴，恨孤衾，钿誓钗盟何处寻，当初谁料今
问刘十九,唐,白居易,绿蚁新醅酒，红泥小火炉，晚来天欲雪，能饮一杯无
闺怨,唐,王昌龄,闺中少妇不知愁，春日凝妆上翠楼，忽见陌头杨柳色，悔教夫婿觅封侯
闻官军收河南河北,唐,杜甫,剑外忽传收蓟北，初闻涕泪满衣裳，却看妻子愁何在，漫卷诗书喜欲狂，白日放歌须纵酒，青春作伴好还乡，即从巴峡穿巫峡，便下襄阳向洛阳
闻王昌龄左迁龙标遥有此寄,唐,李白,杨花落尽子规啼，闻道龙标过五溪，我寄愁心与明月，随风直到夜郎西
阁夜,唐,杜甫,岁暮阴阳催短景，天涯霜雪霁寒宵，五更鼓角声悲壮，三峡星河影动摇，野哭几家闻战伐，夷歌数处起渔樵，卧龙跃马终黄土，人事音书漫寂寥
阙题,唐,刘昚虚,道由白云尽，春与青溪长，时有落花至，远随流水香，闲门向山路，深柳读书堂，幽映每白日，清辉照衣裳
阮郎归旧香残粉似当初,宋,晏几道,旧香残粉似当初，人情恨不如，一春犹有数行书，秋来书更疏，衾凤冷，枕鸳孤，愁肠待酒舒，梦魂纵有也成虚，那堪和梦无
陇西行四首其二,唐,陈陶,誓扫匈奴不顾身，五千貂锦丧胡尘，可怜无定河边骨，犹是春闺梦里人
陇西行四首,唐,陈陶,誓扫匈奴不顾身，五千貂锦丧胡尘，可怜无定河边骨，犹是春闺梦里人
陋室铭,唐,刘禹锡,山不在高，有仙则名，水不在深，有龙则灵，斯是陋室，惟吾德馨，苔痕上阶绿，草色入帘青，谈笑有鸿儒，往来无白丁，可以调素琴，阅金经，无丝竹之乱耳，无案牍之劳形，南阳诸葛庐，西蜀子云亭，孔子云，何陋之有
除夜,唐,崔涂,迢递三巴路，羁危万里身，乱山残雪夜，孤烛异乡人，渐与骨肉远，转于僮仆亲，那堪正飘泊，明日岁华新
除夜有怀,唐,崔涂,迢递三巴路，羁危万里身，乱山残雪夜，孤烛异乡人，渐与骨肉远，转于僮仆亲，那堪正飘泊，明日岁华新
隋堤,唐,李商隐,乘兴南游不戒严，九重谁省谏书函，春风举国裁宫锦，半作障泥半作帆
隋宫,唐,李商隐,紫泉宫殿锁烟霞，欲取芜城作帝家，玉玺不缘归日角，锦帆应是到天涯，于今腐草无萤火，终古垂杨有暮鸦，地下若逢陈后主，岂宜重问后庭花
雁门太守行,唐,李贺,黑云压城城欲摧，甲光向日金鳞开，角声满天秋色里，塞上燕脂凝夜紫，半卷红旗临易水，霜重鼓寒声不起，报君黄金台上意，提携玉龙为君死
集灵台其一,唐,张祜,日光斜照集灵台，红树花迎晓露开，昨夜上皇新授箓，太真含笑入帘来
集灵台其二,唐,张祜,虢国夫人承主恩，平明骑马入宫门，却嫌脂粉污颜色，淡扫峨眉朝至尊
集灵台,唐,张祜,虢国夫人承主恩，平明骑马入宫门，却嫌脂粉污颜色，淡扫峨眉朝至尊
雨霖铃,宋,柳永,寒蝉凄切，对长亭晚，骤雨初歇，都门帐饮无绪，留恋处，兰舟催发，执手相看泪眼，竟无语凝噎，念去去，千里烟波，暮霭沉沉楚天阔，多情自古伤离别，更那堪，冷落清秋节，今宵酒醒何处，杨柳岸，晓风残月，此去经年，应是良辰好景虚设，便纵有千种风情，更与何人说
雨霖铃寒蝉凄切,宋,柳永,寒蝉凄切，对长亭晚，骤雨初歇，都门帐饮无绪，留恋处，兰舟催发，执手相看泪眼，竟无语凝噎，念去去，千里烟波，暮霭沉沉楚天阔，多情自古伤离别，更那堪，冷落清秋节，今宵酒醒何处，杨柳岸，晓风残月，此去经年，应是良辰好景虚设，便纵有千种风情，更与何人说
霜天晓角仪真江上夜泊,宋,黄机,寒江夜宿，长啸江之曲，水底鱼龙惊动，风卷地，浪翻屋，诗情吟未足，酒兴断还续，草草兴亡休问，功名泪，欲盈掬
霜天晓角题采石蛾眉亭,宋,韩元吉,倚天绝壁，直下江千尺，天际两蛾凝黛，愁与恨，几时极，怒潮风正急，酒醒闻塞笛，试问谪仙何处，青山外，远烟碧
青溪,唐,王维,言入黄花川，每逐清溪水，随山将万转，趣途无百里，声喧乱石中，色静深松里，漾漾泛菱荇，澄澄映葭苇，我心素已闲，清川澹如此，请留盘石上，垂钓将已矣
青玉案元夕,宋,辛弃疾,东风夜放花千树，更吹落，星如雨，宝马雕车香满路，凤箫声动，玉壶光转，一夜鱼龙舞，蛾儿雪柳黄金缕，笑语盈盈暗香去，众里寻他千百度，蓦然回首，那人却在，灯火阑珊处
青玉案凌波不过横塘路,宋,贺铸,凌波不过横塘路，但目送，芳尘去，锦瑟华年谁与度，月桥花院，琐窗朱户，只有春知处，飞云冉冉蘅皋暮，彩笔新题断肠句，若问闲情都几许，一川烟草，满城风絮，梅子黄时雨
青玉案年年社日停针线,唐,黄公绍,年年社日停针线，怎忍见，双飞燕，今日江城春已半，一身犹在，乱山深处，寂寞溪桥畔，春衫著破谁针线，点点行行泪痕满，落日解鞍芳草岸，花无人戴，酒无人劝，醉也无人管
青门引春思,宋,张先,乍暖还轻冷，风雨晚来方定，庭轩寂寞近清明，残花中酒，又是去年病，楼头画角风吹醒，入夜重门静，那堪更被明月，隔墙送过秋千影
青门饮寄宠人,宋,时彦,胡马嘶风，汉旗翻雪，彤云又吐，一竿残照，古木连空，乱山无数，行尽暮沙衰草，星斗横幽馆，夜无眠，灯花空老，雾浓香鸭，冰凝泪烛，霜天难晓，长记小妆才了，一杯未尽，离怀多少，醉里秋波，梦中朝雨，都是醒时烦恼，料有牵情处，忍思量，耳边曾道，甚时跃马归来，认得迎门轻笑
青青河畔草,汉,佚名,青青河畔草，郁郁园中柳，盈盈楼上女，皎皎当窗牖，娥娥红粉妆，纤纤出素手，昔为娼家女，今为荡子妇，荡子行不归，空床难独守
青青陵上柏,汉,佚名,青青陵上柏，磊磊涧中石，人生天地间，忽如远行客，斗酒相娱乐，聊厚不为薄，驱车策驽马，游戏宛与洛，洛中何郁郁，冠带自相索，长衢罗夹巷，王侯多第宅，两宫遥相望，双阙百余尺，极宴娱心意，戚戚何所迫
静夜思,唐,李白,床前明月光，疑是地上霜，举头望明月，低头思故乡
韦讽录事宅观曹将军画马图,唐,杜甫,国初已来画鞍马，神妙独数江都王，将军得名三十载，人间又见真乘黄，曾貌先帝照夜白，龙池十日飞霹雳，内府殷红玛瑙盘，婕妤传诏才人索，盘赐将军拜舞归，轻纨细绮相追飞，贵戚权门得笔迹，始觉屏障生光辉，昔日太宗拳毛騧，近时郭家狮子花，今之新图有二马，复令识者久叹嗟，此皆骑战一敌万，缟素漠漠开风沙，其余七匹亦殊绝，迥若寒空动烟雪，霜蹄蹴踏长楸间，马官厮养森成列，可怜九马争神骏，顾视清高气深稳，借问苦心爱者谁，后有韦讽前支遁，忆昔巡幸新丰宫，翠华拂天来向东，腾骧磊落三万匹，皆与此图筋骨同，自从献宝朝河宗，无复射蛟江水中，君不见金粟堆前松柏里，龙媒去尽鸟呼风
韩碑,唐,李商隐,元和天子神武姿，彼何人哉轩与羲，誓将上雪列圣耻，坐法宫中朝四夷，淮西有贼五十载，封狼生貙貙生罴，不据山河据平地，长戈利矛日可麾，帝得圣相相曰度，贼斫不死神扶持，腰悬相印作都统，阴风惨澹天王旗，愬武古通作牙爪，仪曹外郎载笔随，行军司马智且勇，十四万众犹虎貔，入蔡缚贼献太庙，功无与让恩不訾，帝曰汝度功第一，汝从事愈宜为辞，愈拜稽首蹈且舞，金石刻画臣能为，古者世称大手笔，此事不系于职司，当仁自古有不让，言讫屡颔天子颐，公退斋戒坐小阁，濡染大笔何淋漓，点窜尧典舜典字，涂改清庙生民诗，文成破体书在纸，清晨再拜铺丹墀，表曰臣愈昧死上，咏神圣功书之碑，碑高三丈字如斗，负以灵鳌蟠以螭，句奇语重喻者少，谗之天子言其私，长绳百尺拽碑倒，粗砂大石相磨治，公之斯文若元气，先时已入人肝脾，汤盘孔鼎有述作，今无其器存其辞，呜呼圣王及圣相，相与烜赫流淳熙，公之斯文不示后，曷与三五相攀追，愿书万本诵万遍，口角流沫右手胝，传之七十有二代，以为封禅玉检明堂基
题临安邸,宋,林升,山外青山楼外楼，西湖歌舞几时休，暖风熏得游人醉，直把杭州作汴州
题大庾岭北驿,唐,宋之问,阳月南飞雁，传闻至此回，我行殊未已，何日复归来，江静潮初落，林昏瘴不开，明朝望乡处，应见陇头梅
题破山寺后禅院,唐,常建,清晨入古寺，初日照高林，曲径通幽处，禅房花木深，山光悦鸟性，潭影空人心，万籁此都寂，但余钟磬音
题西林壁,宋,苏轼,横看成岭侧成峰，远近高低各不同，不识庐山真面目，只缘身在此山中
题金陵渡,唐,张祜,金陵津渡小山楼，一宿行人自可愁，潮落夜江斜月里，两三星火是瓜州
风入松听风听雨过清明,宋,吴文英,听风听雨过清明，愁草瘗花铭，楼前绿暗分携路，一丝柳，一寸柔情，料峭春寒中酒，交加晓梦啼莺，西园日日扫林亭，依旧赏新晴，黄蜂频扑秋千索，有当时，纤手香凝，惆怅双鸳不到，幽阶一夜苔生
风,唐,李峤,解落三秋叶，能开二月花，过江千尺浪，入竹万竿斜
风雨,唐,李商隐,凄凉宝剑篇，羁泊欲穷年，黄叶仍风雨，青楼自管弦，新知遭薄俗，旧好隔良缘，心断新丰酒，销愁斗几千
饮湖上初晴后雨二首其二,宋,苏轼,水光潋滟晴方好，山色空蒙雨亦奇，欲把西湖比西子，淡妆浓抹总相宜
饮湖上初晴后雨,宋,苏轼,水光潋滟晴方好，山色空蒙雨亦奇，欲把西湖比西子，淡妆浓抹总相宜
饮酒,东晋,陶渊明,结庐在人境，而无车马喧，问君何能尔，心远地自偏，采菊东篱下，悠然见南山，山气日夕佳，飞鸟相与还，此中有真意，欲辨已忘言
饮酒其五,魏晋,陶渊明,结庐在人境，而无车马喧，问君何能尔，心远地自偏，采菊东篱下，悠然见南山，山气日夕佳，飞鸟相与还，此中有真意，欲辨已忘言
饮马歌边头春未到,宋,曹勋,兀术每遇对阵之际，吹此则鏖战无还期也边头春未到，雪满交河道，暮沙明残照，塞烽云间小，断鸿悲，陇月低，泪湿征衣悄，岁华老
